ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
4842,0.015273175202310085,0.0019222027622163296,0.3538444936275482,0.46053484082221985,0.16842523217201233
4843,0.609691858291626,0.0010861983755603433,0.0049672480672597885,0.2543882429599762,0.12986646592617035
4844,0.05194977670907974,0.0028077096212655306,0.03225358948111534,0.35894447565078735,0.5540444254875183
4845,0.00678383931517601,0.011331253685057163,0.007162395399063826,0.0015949156368151307,0.9731276035308838
4846,0.21477121114730835,0.003539715427905321,0.029366102069616318,0.5908177495002747,0.16150523722171783
4847,0.05858280509710312,0.005256050731986761,0.031175972893834114,0.2401355504989624,0.664849579334259
4848,0.9920395612716675,0.0004266614851076156,0.0010676755337044597,0.0030255105812102556,0.00344058102928102
4849,0.7047151923179626,0.0016529090935364366,0.012103688903152943,0.2386368364095688,0.04289144277572632
4850,0.36618924140930176,0.002236539963632822,0.021645238623023033,0.10962709784507751,0.5003018975257874
4851,0.7795495390892029,0.0011387091362848878,0.0034576994366943836,0.1625753492116928,0.05327867716550827
4852,0.8487361669540405,0.001309465034864843,0.0028663931880146265,0.008603671565651894,0.13848423957824707
4853,0.3613980710506439,0.00164029560983181,0.02442925237119198,0.4626274108886719,0.14990492165088654
4854,0.2128761261701584,0.001074303174391389,0.026980368420481682,0.6110116839408875,0.14805752038955688
4855,0.45789074897766113,0.0010663237189874053,0.009214192628860474,0.4466147720813751,0.08521397411823273
4856,0.12598368525505066,0.0013392168330028653,0.0861470103263855,0.5523079633712769,0.23422212898731232
4857,0.22279693186283112,0.0027430285699665546,0.017092416062951088,0.1779191941022873,0.5794484615325928
4858,0.9191225171089172,0.0010609653545543551,0.0024599877651780844,0.0293772853910923,0.04797922819852829
4859,0.256437212228775,0.0022087115794420242,0.03124936670064926,0.3499413728713989,0.36016330122947693
4860,0.16064772009849548,0.0019011753611266613,0.0027797031216323376,0.02891496941447258,0.8057564496994019
4861,0.9726989269256592,0.0011474310886114836,0.0046633584424853325,0.003591066226363182,0.017899176105856895
4862,0.000711510656401515,0.005871858447790146,0.007917859591543674,0.010415738448500633,0.9750829935073853
4863,0.5693463683128357,0.0015648561529815197,0.004117498639971018,0.11871100962162018,0.30626025795936584
4864,0.6668060421943665,0.0017503154231235385,0.0035572415217757225,0.259524405002594,0.06836196780204773
4865,0.6187189221382141,0.0019445084035396576,0.010498948395252228,0.3217007517814636,0.047136832028627396
4866,0.6653064489364624,0.0011650245869532228,0.007044877856969833,0.20910438895225525,0.11737930029630661
4867,0.3565385937690735,0.00228534615598619,0.016042975708842278,0.19941022992134094,0.4257228970527649
4868,0.22083592414855957,0.0019773102831095457,0.027788406237959862,0.6409480571746826,0.10845030099153519
4869,0.4719133675098419,0.004145442042499781,0.0064516132697463036,0.04069511219859123,0.4767945110797882
4870,0.45928412675857544,0.002405206672847271,0.018623966723680496,0.4302479922771454,0.08943871408700943
4871,0.806483805179596,0.002360445912927389,0.008426927030086517,0.020209720358252525,0.16251911222934723
4872,0.9113038778305054,0.0019256778759881854,0.002321599517017603,0.007440910208970308,0.07700785994529724
4873,0.9838321208953857,0.0008025434799492359,0.0011575575917959213,0.006827249191701412,0.007380538620054722
4874,0.3338441550731659,0.001344188116490841,0.036136288195848465,0.5709863901138306,0.05768902972340584
4875,0.9143003821372986,0.0017791381105780602,0.009032304398715496,0.02677709050476551,0.04811112582683563
4876,0.08413068950176239,0.0055753388442099094,0.013080575503408909,0.23537008464336395,0.6618432998657227
4877,0.26952600479125977,0.0032754866406321526,0.01828758791089058,0.11236318200826645,0.5965477824211121
4878,0.0005916997906751931,0.0014297255547717214,0.0037269294261932373,0.0006150785484351218,0.9936366081237793
4879,0.9637647271156311,0.0009764052229002118,0.0016585959820076823,0.006887583993375301,0.026712654158473015
4880,0.3084292709827423,0.006379866506904364,0.013877591118216515,0.006881918292492628,0.6644313335418701
4881,0.001872595981694758,0.001040734932757914,0.003485172986984253,0.0009620572673156857,0.992639422416687
4882,0.9794965386390686,0.0009103011107072234,0.0014628502540290356,0.00949784368276596,0.00863243080675602
4883,0.0004093546012882143,0.003340034047141671,0.010847418569028378,0.0026831147260963917,0.982720136642456
4884,0.8814817667007446,0.0012157656019553542,0.0016937429318204522,0.02680463157594204,0.08880411833524704
4885,0.001418057712726295,0.020928839221596718,0.018270591273903847,0.0034810721408575773,0.9559014439582825
4886,0.13250482082366943,0.02907921001315117,0.07183099538087845,0.038731664419174194,0.7278533577919006
4887,0.7366670966148376,0.001780970487743616,0.012220031581819057,0.07688579708337784,0.1724461317062378
4888,0.9381423592567444,0.0014106108574196696,0.004246147349476814,0.03309515118598938,0.02310570515692234
4889,0.7449629902839661,0.0024422702845185995,0.018231691792607307,0.14768604934215546,0.08667702227830887
4890,0.2907657325267792,0.0017868210561573505,0.057586006820201874,0.5265949964523315,0.12326646596193314
4891,0.7886934876441956,0.0049427952617406845,0.011564553715288639,0.011290780268609524,0.18350836634635925
4892,0.42477312684059143,0.0023617600090801716,0.012222294695675373,0.4839179813861847,0.07672484964132309
4893,0.05594419315457344,0.002620161045342684,0.0015094458358362317,0.002350227441638708,0.9375759959220886
4894,0.3017852008342743,0.001726908260025084,0.020917469635605812,0.1726607084274292,0.5029097199440002
4895,0.024221209809184074,0.3243633806705475,0.5443785786628723,0.032095249742269516,0.07494158297777176
4896,0.0018536666175350547,0.0161857008934021,0.08618901669979095,0.0035499855875968933,0.8922216296195984
4897,0.5402297973632812,0.001959347864612937,0.007451037410646677,0.36517754197120667,0.08518227934837341
4898,0.0010594332125037909,0.002855554223060608,0.020160963758826256,0.0012570238905027509,0.9746670126914978
4899,0.03890093415975571,0.008930366486310959,0.24225716292858124,0.18348489701747894,0.5264266133308411
4900,0.0006980342441238463,0.0009066332131624222,0.0029436107724905014,0.0006480762385763228,0.9948036074638367
4901,0.46028339862823486,0.001644805772230029,0.004966713022440672,0.18057425320148468,0.3525308072566986
4902,0.1557811200618744,0.002525690943002701,0.011267819441854954,0.012796089053153992,0.8176292777061462
4903,0.6986793279647827,0.0025720789562910795,0.032158032059669495,0.10831862688064575,0.1582719087600708
4904,0.4882684350013733,0.00141922349575907,0.010432960465550423,0.2635532021522522,0.23632612824440002
4905,0.6034681797027588,0.004820981994271278,0.05652342364192009,0.12468180805444717,0.21050558984279633
4906,0.719952404499054,0.0014680969761684537,0.00893322005867958,0.22155040502548218,0.048095908015966415
4907,0.3169997036457062,0.001575947622768581,0.028480323031544685,0.16121435165405273,0.4917297065258026
4908,0.3122060298919678,0.002356636570766568,0.01803424581885338,0.08700530230998993,0.5803977847099304
4909,0.4538685977458954,0.002300122519955039,0.040394943207502365,0.458234578371048,0.04520173370838165
4910,0.6329411268234253,0.0009917662246152759,0.005948026664555073,0.3275134563446045,0.0326056182384491
4911,0.22946994006633759,0.0020843236707150936,0.012400196865200996,0.31495749950408936,0.44108808040618896
4912,0.7814750075340271,0.0014480918180197477,0.003669506637379527,0.01145061943680048,0.2019568383693695
4913,0.63646000623703,0.002773459069430828,0.028401242569088936,0.13732922077178955,0.19503608345985413
4914,0.64521324634552,0.002529317978769541,0.007058512419462204,0.03598916158080101,0.30920976400375366
4915,0.06195036321878433,0.003400748362764716,0.024594927206635475,0.48157283663749695,0.4284811317920685
4916,0.014279096387326717,0.00397641072049737,0.01848495565354824,0.005191675387322903,0.9580678343772888
4917,0.5184794664382935,0.001188539550639689,0.01744791492819786,0.42205196619033813,0.040832117199897766
4918,0.014612526632845402,0.015593362972140312,0.15270781517028809,0.0296919122338295,0.7873943448066711
4919,0.41819268465042114,0.003331454237923026,0.023386366665363312,0.15222430229187012,0.4028652310371399
4920,0.025778822600841522,0.003492595860734582,0.22523607313632965,0.632897138595581,0.11259538680315018
4921,0.9719090461730957,0.0010534946341067553,0.002909499453380704,0.007490195333957672,0.016637839376926422
4922,0.39155876636505127,0.002077569020912051,0.01574653573334217,0.4752424955368042,0.1153746023774147
4923,0.24308717250823975,0.00240820343606174,0.016298804432153702,0.11182880401611328,0.6263769865036011
4924,0.0007174031343311071,0.001309250365011394,0.0070082033053040504,0.0009378485847264528,0.9900272488594055
4925,0.7392512559890747,0.001229494228027761,0.005065382923930883,0.23147299885749817,0.022980844601988792
4926,0.2370540350675583,0.0028616285417228937,0.007753974292427301,0.05912373587489128,0.6932066679000854
4927,0.5079438090324402,0.002116122515872121,0.012309325858950615,0.4212357699871063,0.05639500916004181
4928,0.6795344948768616,0.005435544531792402,0.08507585525512695,0.04687701538205147,0.18307706713676453
4929,0.1335679590702057,0.0017197749111801386,0.02508900687098503,0.13526292145252228,0.7043603658676147
4930,0.8714579343795776,0.0014452930772677064,0.007116139866411686,0.0876944288611412,0.03228623420000076
4931,0.5205516219139099,0.0017713080160319805,0.04456426203250885,0.35155969858169556,0.08155312389135361
4932,0.020994078367948532,0.0008365843095816672,0.0033858667593449354,0.014873872511088848,0.9599096179008484
4933,0.4364168345928192,0.002197820460423827,0.021667448803782463,0.4842688739299774,0.055448979139328
4934,0.9486975073814392,0.001205236534588039,0.00486244261264801,0.005372924730181694,0.03986191004514694
4935,0.34156304597854614,0.0024199779145419598,0.011314223520457745,0.28204768896102905,0.36265504360198975
4936,0.9548243284225464,0.0009458255954086781,0.0015587552916258574,0.014598998241126537,0.028072137385606766
4937,0.011695701628923416,0.004793691448867321,0.00547149358317256,0.015785546973347664,0.9622535705566406
4938,0.05129346251487732,0.01609409973025322,0.18090938031673431,0.10131699591875076,0.6503860950469971
4939,0.7068789005279541,0.0028270205948501825,0.01208842359483242,0.1039963886141777,0.17420926690101624
4940,0.2852456569671631,0.0018505505286157131,0.04564441367983818,0.54374760389328,0.12351173907518387
4941,0.5686509609222412,0.0043425485491752625,0.03316430747509003,0.24095581471920013,0.15288634598255157
4942,0.0005637517315335572,0.006704030092805624,0.03424549102783203,0.0016534242313355207,0.9568332433700562
4943,0.3255990147590637,0.0028079559560865164,0.06482438743114471,0.4966470003128052,0.11012165248394012
4944,0.4087168276309967,0.001980200409889221,0.07407155632972717,0.3739762604236603,0.14125514030456543
4945,0.6054840087890625,0.0019200436072424054,0.0443752147257328,0.2671569287776947,0.08106376975774765
4946,0.7346101403236389,0.0021146866492927074,0.003300771350041032,0.2175571620464325,0.042417217046022415
4947,0.2498181015253067,0.0015848668990656734,0.01482266467064619,0.6762228012084961,0.057551611214876175
4948,0.5760380625724792,0.0016645870637148619,0.0042622508481144905,0.11320646107196808,0.3048286437988281
4949,0.4187760651111603,0.0020237481221556664,0.029938066378235817,0.24844345450401306,0.30081862211227417
4950,0.005273386370390654,0.003760945750400424,0.09162911027669907,0.02204788848757744,0.8772886991500854
4951,0.2686709761619568,0.00333010102622211,0.0046859122812747955,0.02774093486368656,0.6955721378326416
4952,0.15691542625427246,0.0021476950496435165,0.04068618640303612,0.2887636423110962,0.5114870667457581
4953,0.814706563949585,0.0016889346297830343,0.003252015681937337,0.0077249337919056416,0.1726275384426117
4954,0.21457645297050476,0.0011208179639652371,0.0248566884547472,0.6208692789077759,0.13857673108577728
4955,0.335298627614975,0.0013531551230698824,0.117425337433815,0.4273890256881714,0.1185338944196701
4956,0.029663873836398125,0.013270449824631214,0.020899789407849312,0.0032887994311749935,0.9328770637512207
4957,0.0007605532882735133,0.007585862185806036,0.019492417573928833,0.0022706317249685526,0.9698904752731323
4958,0.4050057828426361,0.0030419265385717154,0.015985189005732536,0.22806786000728607,0.3478992283344269
4959,0.001075941720046103,0.0022116804029792547,0.014588880352675915,0.0016397064318880439,0.9804838299751282
4960,0.014444304630160332,0.0024122027680277824,0.271213561296463,0.21116113662719727,0.500768780708313
4961,0.0005977507098577917,0.002703810576349497,0.00978553295135498,0.0027751822490245104,0.9841377139091492
4962,0.6429629325866699,0.0016467730747535825,0.008954553864896297,0.06560427695512772,0.280831515789032
4963,0.2980484366416931,0.0016639824025332928,0.01576666161417961,0.4592331051826477,0.22528782486915588
4964,0.6490234732627869,0.0008933268254622817,0.010202394798398018,0.2637603282928467,0.07612045854330063
4965,0.6309910416603088,0.01564345695078373,0.03939744830131531,0.01923774741590023,0.2947303056716919
4966,0.36878663301467896,0.0036821183748543262,0.015476332977414131,0.1758841574192047,0.4361708164215088
4967,0.920500636100769,0.0029198969714343548,0.004032732918858528,0.005108793266117573,0.06743790954351425
4968,0.8032256364822388,0.0017425849800929427,0.007383845280855894,0.026626992970705032,0.1610209345817566
4969,0.6450604200363159,0.0025128654669970274,0.01005259808152914,0.2648756504058838,0.07749846577644348
4970,0.0005680019385181367,0.0055823177099227905,0.00984288565814495,0.003662611125037074,0.9803441762924194
4971,0.7959639430046082,0.0026521263644099236,0.00389818730764091,0.007520189508795738,0.18996562063694
4972,0.0010028703836724162,0.0054739490151405334,0.0071992105804383755,0.002749495208263397,0.9835745096206665
4973,0.6261928677558899,0.003511459333822131,0.012245588935911655,0.019707301631569862,0.3383427560329437
4974,0.6126420497894287,0.003418002277612686,0.006807652767747641,0.04421255365014076,0.33291977643966675
4975,0.4581962823867798,0.009610933251678944,0.08464203029870987,0.08226323127746582,0.36528754234313965
4976,0.010819200426340103,0.004420980345457792,0.08266620337963104,0.030152909457683563,0.8719406723976135
4977,0.43052607774734497,0.003929686266928911,0.012506484985351562,0.3581295907497406,0.19490812718868256
4978,0.9843389987945557,0.0005497119855135679,0.0006042211898602545,0.009054130874574184,0.005452918354421854
4979,0.0017758255125954747,0.0038173538632690907,0.019312569871544838,0.0029853088781237602,0.9721089601516724
4980,0.7896589636802673,0.005118685774505138,0.009989880956709385,0.021490834653377533,0.17374157905578613
4981,0.9378165602684021,0.0016470206901431084,0.0032756198197603226,0.005094100255519152,0.05216671898961067
4982,0.3394366502761841,0.001893698121421039,0.016546079888939857,0.4150947034358978,0.22702889144420624
4983,0.5196159482002258,0.0014050978934392333,0.005419786088168621,0.10988409072160721,0.363675057888031
4984,0.8927419781684875,0.0014962380519136786,0.0024429282639175653,0.015405570156872272,0.08791326731443405
4985,0.0010446321684867144,0.004256949760019779,0.005112477578222752,0.002842601155862212,0.9867433309555054
4986,0.9159243106842041,0.0014221059391275048,0.003971498925238848,0.010018822737038136,0.06866327673196793
4987,0.0007162017864175141,0.0034105698578059673,0.011143325828015804,0.004205487202852964,0.9805244207382202
4988,0.009154675528407097,0.003946777433156967,0.06031748652458191,0.011305608786642551,0.915275514125824
4989,0.40607768297195435,0.001649955753237009,0.06913638114929199,0.264485627412796,0.25865039229393005
4990,0.43380922079086304,0.001799383433535695,0.013241582550108433,0.17541919648647308,0.3757306635379791
4991,0.31433984637260437,0.0016465152148157358,0.00522620789706707,0.41204750537872314,0.2667399048805237
4992,0.8816403746604919,0.001124123577028513,0.0027424278669059277,0.08301139622926712,0.03148169443011284
4993,0.25274771451950073,0.001333492575213313,0.04147005081176758,0.4973834753036499,0.20706531405448914
4994,0.8923255801200867,0.0013895031297579408,0.0033285943791270256,0.04359953850507736,0.05935678258538246
4995,0.6972638368606567,0.00169168203137815,0.006934626027941704,0.24861398339271545,0.0454958938062191
4996,0.6170457601547241,0.0010678489925339818,0.013070287182927132,0.18237656354904175,0.18643957376480103
4997,0.6996241211891174,0.0036636081058532,0.0035752286203205585,0.0074894786812365055,0.28564754128456116
4998,0.8156338334083557,0.0028162829112261534,0.05209001153707504,0.037965044379234314,0.09149482846260071
4999,0.8499827980995178,0.0017396201146766543,0.004954413045197725,0.012268944643437862,0.13105417788028717
5000,0.029200082644820213,0.003986641298979521,0.10052376240491867,0.5923551321029663,0.27393436431884766
5001,0.7846158146858215,0.0015690084546804428,0.008770703338086605,0.0934758186340332,0.11156861484050751
5002,0.2773894667625427,0.0009054098627530038,0.007054066751152277,0.5705811977386475,0.1440698802471161
5003,0.028752144426107407,0.0033980910666286945,0.04960014298558235,0.3175077736377716,0.6007418632507324
5004,0.4028225839138031,0.002927903551608324,0.026431629434227943,0.2540793716907501,0.31373846530914307
5005,0.4129137694835663,0.001225829590111971,0.01527747418731451,0.4572279155254364,0.11335501819849014
5006,0.0008723818464204669,0.01103921514004469,0.05254354327917099,0.007183282636106014,0.9283615350723267
5007,0.37752002477645874,0.004471614956855774,0.07449348270893097,0.1950281709432602,0.3484867215156555
5008,0.19425183534622192,0.0033388431183993816,0.047422148287296295,0.02984663099050522,0.7251405715942383
5009,0.5377318263053894,0.0017739047762006521,0.010377196595072746,0.29561981558799744,0.15449732542037964
5010,0.486939936876297,0.0031575981993228197,0.024454085156321526,0.3986509144306183,0.08679749071598053
5011,0.8685092926025391,0.0028224210254848003,0.004023538436740637,0.007387641817331314,0.11725714057683945
5012,0.41117921471595764,0.003790410468354821,0.024867745116353035,0.3218185603618622,0.23834402859210968
5013,0.012414202094078064,0.007946070283651352,0.14475658535957336,0.006114501040428877,0.8287686109542847
5014,0.8632012605667114,0.0018634771695360541,0.006609153002500534,0.0787540152668953,0.049572065472602844
5015,0.8946778774261475,0.0034984799567610025,0.006256361957639456,0.03402714058756828,0.0615401417016983
5016,0.9737526178359985,0.001150344731286168,0.002122466918081045,0.005250449292361736,0.017724161967635155
5017,0.9681527614593506,0.0008933976641856134,0.0013116949703544378,0.008664249442517757,0.020977886393666267
5018,0.248824805021286,0.002433988731354475,0.057233776897192,0.24769961833953857,0.44380778074264526
5019,0.9862047433853149,0.0008607873460277915,0.0014301615301519632,0.006089796312153339,0.005414572078734636
5020,0.8752050995826721,0.0009973978158086538,0.0017814993625506759,0.04693639278411865,0.07507965713739395
5021,0.5906599164009094,0.0018519561272114515,0.0228461641818285,0.2729538381099701,0.11168815195560455
5022,0.21377912163734436,0.0022236311342567205,0.07139885425567627,0.5188219547271729,0.1937764286994934
5023,0.5386157035827637,0.0038510621525347233,0.050302982330322266,0.17038501799106598,0.2368452101945877
5024,0.09419714659452438,0.1393229067325592,0.5531908869743347,0.015129132196307182,0.19815988838672638
5025,0.8706442713737488,0.001192461233586073,0.002251621335744858,0.02393757924437523,0.1019740104675293
5026,0.9014396667480469,0.0012687124544754624,0.0027889141347259283,0.011250481940805912,0.08325222879648209
5027,0.9778489470481873,0.000904013984836638,0.0014369382988661528,0.002794901840388775,0.017015257850289345
5028,0.29135096073150635,0.003316025948151946,0.0192056093364954,0.3533451557159424,0.3327822685241699
5029,0.6642992496490479,0.0016810367815196514,0.005031405948102474,0.04743873327970505,0.2815496027469635
5030,0.10278189927339554,0.0023943050764501095,0.013523419387638569,0.7851957082748413,0.09610462188720703
5031,0.32103508710861206,0.0011101713171228766,0.056254468858242035,0.31605520844459534,0.30554506182670593
5032,0.08239966630935669,0.01048743724822998,0.040627412497997284,0.0063458713702857494,0.8601396083831787
5033,0.5349303483963013,0.0030196106527000666,0.028315899893641472,0.28973233699798584,0.1440018117427826
5034,0.019879309460520744,0.00534181110560894,0.39683467149734497,0.15052081644535065,0.427423357963562
5035,0.7070510983467102,0.0019499781774356961,0.012333677150309086,0.14176790416240692,0.13689734041690826
5036,0.7531781196594238,0.0015538432635366917,0.0025323242880403996,0.057840436697006226,0.18489527702331543
5037,0.3710588812828064,0.004020186141133308,0.023014182224869728,0.36513420939445496,0.2367725670337677
5038,0.7340148687362671,0.003993020858615637,0.03210682049393654,0.09869807958602905,0.13118720054626465
5039,0.0010460329940542579,0.004625499248504639,0.01416545920073986,0.0014694291166961193,0.9786936044692993
5040,0.014200006611645222,0.012512629851698875,0.12505309283733368,0.006129017099738121,0.8421052694320679
5041,0.9477782249450684,0.0011470353929325938,0.0022837226279079914,0.024580493569374084,0.024210559204220772
5042,0.9794185161590576,0.000945808133110404,0.0016376507701352239,0.006682264618575573,0.011315744370222092
5043,0.3110012114048004,0.001598831033334136,0.02639971487224102,0.32760193943977356,0.3333982825279236
5044,0.6718234419822693,0.0013474952429533005,0.025313518941402435,0.19805853068828583,0.1034570187330246
5045,0.7789069414138794,0.0032766489312052727,0.04332428425550461,0.06407519429922104,0.11041693389415741
5046,0.5835813879966736,0.002784660318866372,0.010770990513265133,0.30605295300483704,0.09681003540754318
5047,0.0085378959774971,0.005889024585485458,0.6840348839759827,0.013748743571341038,0.2877894639968872
5048,0.20227326452732086,0.0013540623476728797,0.11516567319631577,0.42666709423065186,0.25453993678092957
5049,0.3141162395477295,0.003274590242654085,0.026107752695679665,0.4442918002605438,0.21220962703227997
5050,0.017558008432388306,0.02568519115447998,0.008370507508516312,0.0022585473489016294,0.9461277723312378
5051,0.07854536920785904,0.0021526901982724667,0.002411301014944911,0.007743394002318382,0.9091472625732422
5052,0.0016412511467933655,0.010273713618516922,0.020998669788241386,0.0023830172140151262,0.964703381061554
5053,0.8127301335334778,0.0017499533714726567,0.0031661854591220617,0.008175755850970745,0.17417800426483154
5054,0.7675926685333252,0.0011325674131512642,0.012319188565015793,0.161324143409729,0.05763145163655281
5055,0.3530683219432831,0.0017662608297541738,0.011061186902225018,0.5266416668891907,0.10746254771947861
5056,0.00043423849274404347,0.0015504928305745125,0.005554625298827887,0.0008306236704811454,0.9916300177574158
5057,0.286844938993454,0.002945596817880869,0.08175049722194672,0.18887515366077423,0.43958383798599243
5058,0.0438949316740036,0.00469493493437767,0.028685810044407845,0.12722037732601166,0.7955039143562317
5059,0.7927067875862122,0.0017259654123336077,0.004775131121277809,0.00901605375111103,0.19177603721618652
5060,0.0017022984102368355,0.6418681144714355,0.1598745584487915,0.01770666614174843,0.17884835600852966
5061,0.6871733069419861,0.001408313401043415,0.0035524030681699514,0.23688623309135437,0.0709797665476799
5062,0.865490198135376,0.001042621792294085,0.0021546054631471634,0.07369381189346313,0.05761874467134476
5063,0.3966218829154968,0.0020059666130691767,0.017949586734175682,0.09320379048585892,0.4902188181877136
5064,0.0005453055491670966,0.0016827890649437904,0.0067301164381206036,0.0009160414920188487,0.9901257753372192
5065,0.7884314060211182,0.0018181427149102092,0.005378198344260454,0.14046648144721985,0.0639057457447052
5066,0.6226420402526855,0.0014147673500701785,0.004266344476491213,0.18254946172237396,0.18912743031978607
5067,0.9203845858573914,0.0017287099035456777,0.011936929076910019,0.04696892946958542,0.01898084208369255
5068,0.8230217695236206,0.0017753540305420756,0.004834342282265425,0.11209672689437866,0.058271802961826324
5069,0.3641970455646515,0.0014039677334949374,0.01625930517911911,0.5014475584030151,0.11669215559959412
5070,0.01306980662047863,0.005324984900653362,0.11105646938085556,0.01213165931403637,0.8584170937538147
5071,0.8861169815063477,0.0008408517460338771,0.002224471652880311,0.0690319687128067,0.04178568720817566
5072,0.9085657596588135,0.0010229888139292598,0.002895383397117257,0.02435309626162052,0.06316273659467697
5073,0.8082300424575806,0.0017891913885250688,0.0038481075316667557,0.0073356349021196365,0.17879706621170044
5074,0.9179756045341492,0.0009115299908444285,0.0017944811843335629,0.06459257751703262,0.014725770801305771
5075,0.006296118721365929,0.00932098925113678,0.04365948587656021,0.008607026189565659,0.9321163296699524
5076,0.001076681655831635,0.0008335906895808876,0.004778814502060413,0.0006932654650881886,0.992617666721344
5077,0.331621915102005,0.0017530920449644327,0.08778666704893112,0.34773948788642883,0.23109886050224304
5078,0.3494092524051666,0.02300156280398369,0.2246275395154953,0.1962442696094513,0.206717386841774
5079,0.9706428647041321,0.0007797165308147669,0.001769958296790719,0.011530213989317417,0.0152772581204772
5080,0.7150697708129883,0.0012423406587913632,0.0046982597559690475,0.2009093463420868,0.07808026671409607
5081,0.05232776701450348,0.0011880968231707811,0.0034924072679132223,0.02214677818119526,0.9208449125289917
5082,0.40641921758651733,0.005357328802347183,0.0033881289418786764,0.021137410774827003,0.5636979341506958
5083,0.4020187556743622,0.0021460119169205427,0.031229093670845032,0.4731873571872711,0.09141872078180313
5084,0.6206777691841125,0.0014773483853787184,0.012651070021092892,0.23948326706886292,0.12571056187152863
5085,0.32263392210006714,0.0018293929751962423,0.006005048286169767,0.30854690074920654,0.36098477244377136
5086,0.9710999727249146,0.0005654997075907886,0.0014446794521063566,0.010761240497231483,0.01612868160009384
5087,0.049623847007751465,0.002870050258934498,0.039097707718610764,0.682678759098053,0.22572964429855347
5088,0.7746115922927856,0.0018964947666972876,0.003574621630832553,0.10102549940347672,0.11889179795980453
5089,0.2626303732395172,0.0015580867184326053,0.08008934557437897,0.3339965343475342,0.3217256963253021
5090,0.4635542333126068,0.005618693772703409,0.007949321530759335,0.011825711466372013,0.5110520124435425
5091,0.0008279792964458466,0.0058509791269898415,0.01589442975819111,0.0010325962211936712,0.97639399766922
5092,0.48318058252334595,0.0013925727689638734,0.07476566731929779,0.3267401158809662,0.11392107605934143
5093,0.8588830828666687,0.0017507340526208282,0.008746244013309479,0.03294115513563156,0.0976787731051445
5094,0.9827842712402344,0.0005297423922456801,0.0010569487931206822,0.005460234824568033,0.010168775916099548
5095,0.7299824953079224,0.00100374361500144,0.01050509326159954,0.1937340497970581,0.06477463245391846
5096,0.902585506439209,0.001749583170749247,0.0034157978370785713,0.030507832765579224,0.06174128130078316
5097,0.10648724436759949,0.0035294336266815662,0.08280052989721298,0.24126602709293365,0.5659167766571045
5098,0.8530848026275635,0.002012366196140647,0.0033881142735481262,0.0159210953861475,0.12559360265731812
5099,0.11577782034873962,0.007954427972435951,0.07238195836544037,0.030576013028621674,0.7733098268508911
5100,0.19670501351356506,0.0019089351408183575,0.029125481843948364,0.47993993759155273,0.2923206686973572
5101,0.28037914633750916,0.0020782598294317722,0.018573859706521034,0.2690533697605133,0.4299153983592987
5102,0.3969685733318329,0.0024799101520329714,0.016661932691931725,0.43133893609046936,0.152550607919693
5103,0.741422712802887,0.0015374270733445883,0.0029841759242117405,0.20932668447494507,0.044728949666023254
5104,0.3087088167667389,0.0016675570514053106,0.011580395512282848,0.6265565156936646,0.051486726850271225
5105,0.8281519412994385,0.0020778686739504337,0.004579905420541763,0.019186364486813545,0.14600391685962677
5106,0.017250236123800278,0.017903311178088188,0.08184821158647537,0.007576626259833574,0.8754216432571411
5107,0.949787437915802,0.003546666819602251,0.002003513276576996,0.00337918009608984,0.041283175349235535
5108,0.7024685740470886,0.0035699207801371813,0.00905754417181015,0.021363697946071625,0.26354026794433594
5109,0.977200984954834,0.0007782678003422916,0.003157802391797304,0.005398875568062067,0.013464001938700676
5110,0.501761257648468,0.0034668738953769207,0.02161838486790657,0.2593310475349426,0.21382242441177368
5111,0.0017932471819221973,0.0026108219753950834,0.003544888226315379,0.0007936848560348153,0.9912574291229248
5112,0.12969614565372467,0.001666879397816956,0.04076428711414337,0.6885353326797485,0.13933734595775604
5113,0.08288080990314484,0.007502430584281683,0.05379963293671608,0.2945239543914795,0.5612931251525879
5114,0.18137609958648682,0.0022004391066730022,0.04965716972947121,0.6057701706886292,0.16099616885185242
5115,0.0778907909989357,0.0025211754254996777,0.09485775232315063,0.6963021159172058,0.1284281611442566
5116,0.6354770660400391,0.0013495691819116473,0.019686518236994743,0.28543955087661743,0.05804729461669922
5117,0.1614469736814499,0.004108024761080742,0.02305205538868904,0.03397120162844658,0.7774217128753662
5118,0.014357739128172398,0.2878582775592804,0.07477502524852753,0.007080612238496542,0.6159282922744751
5119,0.9662367105484009,0.0009420646820217371,0.001738720922730863,0.009992950595915318,0.02108958549797535
5120,0.000662719423417002,0.002045244909822941,0.015657685697078705,0.0028964439406991005,0.9787378907203674
5121,0.45530790090560913,0.011738672852516174,0.061953913420438766,0.12590667605400085,0.34509289264678955
5122,0.0008284585201181471,0.0024572061374783516,0.009817217476665974,0.0010735280811786652,0.9858236312866211
5123,0.6945352554321289,0.0019465081859380007,0.014722239226102829,0.23290178179740906,0.05589421093463898
5124,0.8262307643890381,0.003812890499830246,0.01985258422791958,0.0340205654501915,0.11608315259218216
5125,0.4410620331764221,0.002930511487647891,0.04068577662110329,0.0855676457285881,0.42975401878356934
5126,0.15952260792255402,0.001561525627039373,0.24111822247505188,0.3794878125190735,0.21830986440181732
5127,0.9604909420013428,0.0008747166721150279,0.0019101295620203018,0.003753991797566414,0.03297027572989464
